860956010443465,25129
868403023950527,85009
861022009491640,50795
99000300187534,31823
864545022384761,71219
863516024733892,21072
868146022012936,82336
865525020582979,58857
860139029413742,86940
864502024099202,70769
861270037034888,54586
355848066431886,4179
358347045131961,2078
867992022533863,88591
869322023910449,79612
866330025063441,61470
866622020319210,54336
869716024388408,36995
8F663021-F49F-4C3F-98A0-43AF44228B74,25850
884697000481121,73046
864783020103269,76242
354910071354213,3996
865175025405600,53895
A1000047F15016,16138
A0000042CDB4CF,34767
865728022500078,68493
867465026558764,2577
860270034113249,60598
df1dee1b-7401-4df3-b39c-91d3a3c0c266,57236
868124026386226,941
867361023528779,85274
A00000598B9168,21023
866789029538817,87692
860582035896386,23320
866048020743334,27544
860186031877869,81854
864103028977533,89250
868089022162097,61018
866550029237523,33736
0363835a-00ca-48bd-bade-6d8e79c6b58c,75429
865830028177719,16524
867064023085903,6794
866059024390337,47153
355500061221933,29788
867988020856207,82482
356948061244505,31840
864668021124911,38593
863811018790432,14672
869014025223208,58201
A1000045543958,4684
354779066495715,55382
866462021934042,19904
866974020899547,35458
864387021792326,40986
863493025423180,76260
358016065810875,1064
863521010226976,67585
865179021383688,83676
867002025177567,44725
359444054666471,47898
862086032655066,84004
A0000059F7423C,81389
133524453906975,79381
866177029451456,16921
277bbc5c-dfd8-4d74-a4d3-ec5036c7ea3f,77324
865877021957951,20832
0BB2F077-50CC-458B-A5A9-BC6E2F1606F6,67895
869157025026756,54115
869868021275888,89845
99000645640504,4973
616b91cb-b732-4c60-a096-9a4ea14e006f,1092
867622020482256,52648
A000004FFF2DCC,77518
864468020680215,71684
A00000404D3CBD,87177
866600021084025,46247
867875022269606,83332
867489022692088,35228
866594025828810,41787
868008020545780,48464
865648021557285,44839
868454020261756,74567
26C8CD7C-8C19-4DA9-BFEF-AB91C8AD5F02,34361
866980027443114,74352
867676025626937,57911
867600029928958,26205
864938027502380,58154
868256023533341,39482
867206020446329,59764
860311027454289,62765
868773024523444,55035
868508026523350,74854
355456060492910,12118
865473024904925,17457
869437025443130,63020
861451035215931,59387
866624020551057,86609
353771077889391,80219
864572011949396,28079
865815027434203,42226
868240015567319,83756
863061026723880,44489
867251020001989,62414
4c85ee0f-dad7-4d17-a5b6-407938355b31,9397
868261021025670,56308
861891039029095,64371
864160024774165,4825
887A1336-8B92-42E2-96C7-B977C6621B0E,1772
359638051176521,4146
a9e2ad72-16d9-4669-9126-f315a289f3fe,58082
860162038225816,84568
860838034623670,87628
351815053153728,80256
A0000038E799FC,49404
867053027964502,67852
355735021058864,66255
869805029532415,51941
864811028581606,5358
cd59bab4-9876-4acd-bceb-3641ae529f6f,4798
354728078941539,36674
863920026395074,87169
867102022021220,61896
869340021753157,33026
869716025826752,59638
865624022712781,30821
355386060183237,25586
867831024299059,84103
866290020423497,37586
864513020852916,38780
867524020991304,64192
866332025304072,59320
99000459254463,86991
867882020198431,56698
a0000055aba5e0,33344
351546064347930,35775
358148044890254,25630
865696023268484,19931
354332070363568,54277
864098024428780,37148
864567025083349,76882
869634023320613,69671
867605020810360,56634
02b80817-35d7-4abc-8a9b-d0ca4cbcccdd,12036
861150031044218,89475
863517021779292,40169
867112021786053,89294
867018024209300,37895
868100023843898,89494
A00000594E5258,9627
867809023082809,63719
869410025879793,88731
861106038114321,18669
868565020229194,34721
357744053012649,49048
861729033408198,62815
99000645233555,73706
866165020049189,71425
868612027962664,29511
867567021175302,7905
864085021395781,82038
867119025229543,82831
99000652151040,88310
868124026961879,25769
863473025180634,37084
867905024080766,57572
865199027928104,12646
867924024976816,4469
867357020259095,11465
864811025500773,89460
173DFC0F-560E-4E00-8561-5EA43012E5B7,81038
869139021306812,27878
356722071231632,89283
865655025725768,34230
353012051946026,48832
868240028298910,83755
864085023174754,17446
99000577785147,39570
865411022424819,7444
868871020646548,27352
3ed3b78f-107d-4e12-a343-9843355d7342,65385
866647020733771,36470
864323024589690,83805
353771071927296,78606
355599042218893,30755
867931028723615,54240
b01994e7-5f3f-40ac-a59d-2e9957a2dc09,16469
A100004C72A8CB,62432
A00000555F4FE7,59687
868008020254961,40536
865931029096443,87729
868734023123719,51713
866835022158762,68656
A0000055A12413,63915
860983038641235,79256
860629011064669,24561
861888032390037,74256
8f900451-9e47-4b9f-9c15-789499b85b7b,25445
99000479229148,48244
867689026940702,76843
355236030352513,1762
b9b49ac9-cc84-4604-87c8-3dc5fefcc085,22864
866974021411714,80948
359357052399897,38556
867514029295336,51456
351702078495732,57361
352625061483424,27692
865647023291109,67919
864566025069225,52042
866583021747561,31004
866726024012356,34493
865330021784041,38649
86996802469308,53242
861411034725280,65460
868403025240448,6593
A000004F293242,58094
357143041532380,77950
866736021815024,75673
861522017743528,66651
a000004ff55d1e,54541
0229fd19-f0a2-4939-b80d-4787ae052751,43654
A100003269B09D5,45007
358764463494397,48621
867782654422324,83748
867495011862335,85854
99000560772745,73647
868519021178637,54766
864279022669845,45616
353824050232749,37561
A0000040D852E0,29518
359090053803357,10065
6ba678c8-fda2-429f-bc5b-d245dd113886,46946
352562070299535,74250
357956052798974,38057
d9b8d599-2b7a-4ce1-b7f4-3f6b211ca03a,59475
863802011930000,54440
358584056714802,5524
861138027340955,70603
867823025560472,68524
863054020468081,8576
860828022157203,29876
860843020728400,90007
359789051278831,57100
53A642CD-3DB0-4E1E-8EAD-EC30F4758EBF,55768
861918035327676,59601
863184023784406,19609
A1000056319D75,10778
864682020606554,79746
99000645419601,49065
867122012527366,56253
867823029220354,994
355875060088602,75395
866288028744088,82981
864205028917292,1827
865240023965144,37633
868092026141331,4935
352514062618164,23318
96c65cec-c7c0-474b-ad3a-63c98f07c691,30521
867189021758902,32732
865730011222607,38897
869454021895221,59088
865982029696526,6748
2e3b82bf-4fd7-44d5-b9f2-7a31ee49e7d2,30261
99000619047266,17795
861844037252920,85501
358182063661684,49364
359441050370595,28522
866831025328932,14500
867840021261939,72553
868102026443106,16673
867640024517125,43214
A100003A7BD9B2,81626
a000005525410b,65478
865786021266398,37209
866030021053467,36464
4ABDE83C-CFF2-43EF-8913-913491D4D693,46046
863206020710108,20007
863921020792266,48529
861054010606270,45857
A00000590B7703,17221
864277022004039,1938
867677027814315,4239
867348024533551,77164
867463021875218,74517
866329024161354,20151
864503024341644,9431
860366029257197,66296
A0000059D825CE,5496
869296026833917,64074
861136037670460,46681
A1000041D2D1F6,86414
a1000036b101ab,46617
869633020992135,65395
865877022920214,65374
866647020434925,52966
867780023790834,47929
860863033629718,81076
864279025425336,22902
867089020289604,51845
865714029492659,77039
356205056900314,69190
865206021380180,26995
866023021066894,28110
864909025785566,31211
869805029059682,26740
861084033080963,50825
861575034192350,59643
868510024249822,65872
862128025476322,63893
862933028392339,42730
359538053814329,80284
865309020341854,89367
860186020324501,32472
A000004875946C,14010
865182025430786,8096
861572039156548,61858
860774036910056,54634
868440012084496,62029
864832021803631,9881
6C85C303-B86B-420E-9E07-D2C678A87410,80345
A00000563B46ED,4485
860954034296217,66913
354244058405255,51504
868030024736181,10016
355446063900555,46622
867893026051706,44676
862455032834981,85115
866512028283551,76983
867921028099348,15470
865479029186343,43857
868537020557684,21417
354728077685723,13704
5b0e4256-152b-4914-b9e8-3b880eb232f4,48311
868272021534249,60096
868090020486462,32550
860707035080174,88534
868510028402302,34095
866042027350102,36501
866089028260376,27457
A100005018CF65,88180
867515021462550,40459
866789020538550,16087
A000002EA88A9C,34531
370939BB-C78C-4632-9006-AC949E3CEE9E,26671
869275014600108,26800
865555022087164,60568
864279020411208,13053
866938023496148,4059
1d1e5ec9-ec6a-4c1a-8767-70f17db363a9,78481
868897029403672,67447
867632004879914,61637
866867021415729,86070
868872020143965,26506
357116040052477,30200
861326000997905,33669
867875029851208,18964
866507022867524,76583
864925020112781,75064
355735000002412,63912
867489021823122,21605
864811027087704,38759
865655022607563,25257
866655024496337,15310
864958020911800,2500
866759021582543,31787
869085021747440,33110
A0000059448B6C,48585
869271023819342,32856
869716024135270,42640
861451032814900,34329
860267035653470,82811
865553022909065,23469
A000005919A00D,61493
866323013103345,51541
a00000557ec448,61636
A0000048B1F765,7485
864516020025649,8092
867887020367241,74160
861483032850055,82401
867352027182986,30852
9c2bd446-eae9-4d35-9dec-765da95bf6b8,4300
868897023948649,35651
866192024557116,45267
861608032169508,58940
864299027124927,38434
A000005980A4B2,14581
867106021825648,80831
863196220073441,41135
861759032989724,82938
352105063041199,13211
352842078551917,24926
354054023684763,3909
351702079018426,3687
6EA50776-A9CB-427B-B297-DE89CF28CBA3,14996
862249000169086,84132
868391020418715,40910
86658702148014,983
869052024566268,74469
357177052170003,19311
867155022883882,31757
865528028258865,89491
861407036943301,80627
112453c7-137a-4baf-8f51-c1be55ede3a8,7172
866331025654486,17889
867065021275859,76354
868720020876763,67360
866594026464490,65936
865712025953005,10398
864990010197801,78857
868090026362360,67654
865300024405019,8075
867632008023907,14764
867695020115357,24898
866643020290847,57143
868734024484425,15622
1806AF1C-426C-42C9-99B3-A03B84CEED56,80478
863234028226661,25094
867921029246518,13956
866499024654037,63391
868847020605114,15003
863184027534609,39984
868153022206187,8093
869321026311464,65909
866165025246970,20532
353712058996904,18882
357504053304440,11671
868227027347244,56730
860983039268996,35809
867097020634448,89581
864693024626019,73164
866499024752476,64294
868617020588176,83411
866173021012008,77265
359881063343156,45009
862521035234360,87678
9DE0DC68-2019-4AD7-AB62-6B4CDA393201,79357
865728029676210,63454
865863029515694,65982
860843021200607,85729
860750032800814,61341
867822028271673,84398
865333020878384,66323
865206020516701,21983
867110028330701,31379
99000619559287,5338
866765020050127,79563
863943022917352,45078
861790034807697,75982
000039485642710,46206
869630012533950,38514
866288026487425,37433
355872366924978,37266
358851051879413,21579
868018002637653,43756
867887021345899,68075
354273056893170,48899
869939022029846,43286
866165027313356,77096
869800024241062,18633
358312055636903,84475
861402034398657,76675
865790026816959,79784
861054031626588,41453
716a78c6-bc67-4cdb-bc41-1072e427fb8c,36167
81526DDB-A91A-4570-A677-9CD78BF32C25,73721
861720031117055,59594
865166028423542,76766
357557004360085,20337
868240025664767,27312
866469022993836,29118
864922026795757,63513
4c89ce2e-563a-433f-b500-c380ab4dce60,30810
864909025902120,29249
866473020595478,3354
352708060113711,3516
865800029562342,8812
867996023695712,74647
866173025835222,54621
357513057193212,6281
866532022677905,66173
864829022727611,31098
358180051282752,8033
355120801631034,77568
357523053024931,86086
861110038096108,56047
866623024698666,54173
01fcf98f-97b6-4293-a16b-a259dfbb212e,10864
866041020719008,44534
869515026284783,65911
867793020945772,64520
868014025780653,63284
99000471309237,2348
866568024787169,76658
863473021971242,27440
99000558561917,23295
862594029250643,34706
867740020406214,89875
868734021749804,57335
863846021852001,70485
a000004f53a79f,14743
867064027611506,44857
865674023293992,56887
869350024203407,12858
866032021884396,35387
868433020329060,28073
864922025246521,65558
865370024354509,2021
867098028847495,33184
861201031403910,89413
b7f38a4e-a482-40dd-b74e-e41c8af4519d,14373
866925020331949,86277
866469029165370,11986
866938023652823,86457
358686072087145,78882
868979024157147,55868
3e976ec2-aaa0-4b1c-83c8-ef23b0d2b116,30968
869265021550255,24111
866184025544003,65795
356113060261121,9061
860264037152759,89248
646fe51c-558c-492a-8786-7a099e31af2f,3193
867052023410072,45023
866938027685506,73960
865978022935887,64351
866980020371551,38972
865028023099646,53422
864388022680452,30453
869334023344347,60484
869154027645857,88860
357557017471739,78521
A000005E2A677B,49818
302f78f1-3656-4cad-bb10-a94e100a550d,25953
865073021955837,66070
356948060519840,69359
866968022282231,70246
BCFC4C81-0424-4957-ABA7-16207533A882,75571
869275013940265,70309
35779907036284,60873
860646025144428,464
860965032285317,52632
358848464646462,31142
867241022295226,48857
864502023474885,86223
868047022243341,39334
869168023601094,43930
354779068101527,79757
99000628926932,52984
868682020727083,1447
866058021313052,34062
868362021573154,62016
867361021064587,26953
A0000049C8FA67,4030
864590024485505,26518
863206024125980,58218
931a3d97-9de3-4c2d-a836-06a8529e3caf,5651
864487020606558,1451
867893025224098,39782
866329025716610,47856
7347b339-1abd-463e-919a-1180f2e8830b,60059
867179028957656,56101
869275016029587,69494
862018039961239,65822
867142029800259,42799
868752024001619,67374
865300028397097,45291
29b810cd-6440-4e04-af89-6541f18a3d9a,6228
865951029277611,57671
860192036086126,88149
e276d0ff-da6b-4bf7-a812-ea07829867b8,15689
863170026936200,29927
866859020461010,12338
861189011048021,47575
352343058595339,49037
ce73273b-d8ee-4f71-b1be-9ad0715341cd,58618
99000566590453,37133
866980029238074,4897
ebf769c7-daa3-4a06-a888-ed6132ad9d6f,9369
866125023430687,81218
355555555555555,4167
864819025524313,38273
ad528d05-5998-47e2-846c-ab92f1961a35,22038
44738EC4-F8DC-43F4-8213-19C596B96376,42622
A00000592D905A,74829
6C7128EB-C17B-455D-854E-24F9222E5846,55568
99000560575658,44884
865855024037351,17350
865941020139142,7181
86263829-e6b5-4ebd-b6b0-642afee910df,46971
832635000251543,22372
864573011798684,44446
aeb0c145-e090-4536-ad2f-7e539b280bb0,70946
862293180011247,59707
860328002102667,43763
868773026223241,72564
866330022426641,57704
05739db1-7d8f-4cf7-8b5a-4478b0e58786,14342
866531021217218,29939
A0000055426DC3,30854
867828022674317,51505
865899024600081,9454
866759022160539,34683
867663024041367,29894
868270020324554,33535
357458043115228,74181
867553020174306,77760
a0000055e43aa0,65851
15F56E33-9B88-4D6F-ACEF-D9577D3F09A6,73287
865244617325608,84786
868897025220278,1631
A000005918F9E0,68636
865144021436076,37142
867863026382518,32188
867299022551675,19606
863159026406405,47120
865295021351762,83353
866619027452663,55893
865411023029252,32168
864938022294835,73619
869865000232336,23723
867385010147921,33800
865206022275496,76665
864989025762872,20926
865881020492804,26069
865525021424437,66597
866475021316630,87914
864178027775575,23531
b3061a70-0f66-4593-8d09-cc5d2ac35997,37779
861608038505176,62022
866192021761703,54505
866288029911108,3658
865790024174351,8566
867332022326531,47186
652284021061701,63276
ea97c4b7-a5c7-4162-99a4-98d1c740335a,10393
862966026203769,42577
355696056302629,63084
867577020052386,16558
A000004F7E90E8,9099
353952073392610,5718
867246029109700,18900
A00000550A1446,89145
352575070619387,42360
866329029610801,56478
860124030510686,26613
d7539cbc-f7cb-41c0-bb1a-72574cd5282f,45712
868261020509245,57318
865453020679218,81505
869315025224868,59813
359345060457294,47119
864178024010588,33016
868450020636971,6083
863970022726558,44210
866988022274699,13035
878966000503202,5890
e79bc411-8b65-4b4b-abc0-710b8a29c037,39981
354728074290527,13757
353596050041680,80762
359583070606795,5054
866693027727242,9055
